label	data
1	1、便宜，性价比还行2、独立显卡3、考虑日常应用，LP也就上网，顶多玩QQ游戏，这套配置足够。
1	时尚美观，性价比不错，这个价位我们不能要求太高，我在烤机测试中。。。。。。。。。下载操作系统地址：http://bbs.gatewayfans.com/forum-79-1.html  一般的安装盘不行，用这论坛的系统吧。
1	性价比挺高的很实用我在决定买它之前都没有听说过这个牌子：-）有点孤陋寡闻了，买了之后还是挺喜欢的用了一个多星期也没有什么异常情况出现，希望以后也不要出现。
1	轻便，笔记本其实就是要轻便。这个笔记本去掉了指纹这些不实用的功能性价比高。内存很容易加进去，比我以前的T43好，加内存要拆键盘。包也不错！
1	拿到东西后发现比京东图片要漂亮多了,是深蓝的,很喜欢啊!!做工也不错.完美屏.电源也没见有多热啊!
1	1.外形设计美观2.配置适合大多数需求3.独立显卡配合镜面LCD显示效果一流
1	做工不错，主要事价钱实在，2400XT，看了网上的笔记本显卡排行，还是比较靠前的，跟9300有的比，于是就选了它。买之前看了3星的，3400带9200GS独显的那款，要3999，只多了个摄像头，我买之前没看清楚，以为此款也是有摄像头的，汗！！回去开了CS，开满32个电脑不卡，显卡还不错，还有上面的那个声音的触摸很灵敏，摸一下就有反映了。很爽！外观是蓝色的，其实本人更喜欢黑的，只是没有。遗憾！
1	做工精致.细节处理不错尤其是拉丝控制面板的做工很强.多工能媒体键感觉很好 屏幕比较强.触摸式音量调节键很牛.
1	送货及时，包装很好。屏幕无亮点，散热做的不错（原本有些担心，有的评论说华硕本散热不好），噪声小。配置高，3Dmark2005得分8600，功能全，性价比高。总之不错，比惠普和联想性价比高。
1	机器第一眼看上去很大方，触控的面板也很新颖，不到5000的价格买这个配置么还算不错。新模具造型设计好看多了，比T系列漂亮，音质提升也不少
1	不错，性价比很高。性价比很高，系统的评分也很高，总体来说不错。
1	机器第一眼看上去很大方，触控的面板也很新颖，让我觉得很超值，在屏幕方面感觉有点不太适应，在这个价格段上，应该属于比较超值的，当然如果有更多的消费者熟悉有一定价格优势 。。。。
1	发热量大了点，重量控制不好，，不到5000的价格买这个配置么还算不错。新模具造型设计好看多了，比T系列漂亮，音质提升也不少，不像T系列简直就是破锣在敲啊敲，，，，，
1	性价比很高。很多人对奶牛这个牌子不熟悉，其实质量是非常不错的。我身边的朋友有几个都在用，24小时不关机，但台式机使，下电影，玩游戏，用了快一年，好好的。而且触摸音量控制非常炫。
1	玩游戏和做设计还可以 ,用的XP系统,2G内存可以开3个虚拟机,可以同时开Adobe一套和AptanaStudio, 外加魔兽, 还流畅 不卡  不错了
1	散热效果很不错，机子配置不错，价钱相对便宜，性价比不错 ，值得推荐！
1	大了点，比较适合威猛男士，红色触控多媒体键看上去很漂亮，装了很多东西也没觉得明显发热，这点也不错
1	对照上配置来说，很低价的一款笔记本。放个通用键盘膜以后很合适，也不怕进灰尘。
1	最大优点就是便宜，这个配置4799真的很便宜。样子也不错，很漂亮，噪音和散热问题都一般吧，不好不坏的。
1	外观很有档次，如果有红色的话女生用刚好，很漂亮，。。同价位中配置高，很实惠了。
1	长城是老牌子了，朋友相中这一款，配置高，外观很漂亮，音量和播放都是触摸式的，很不错，京东包装也很扎实。
1	轻巧，2G内存Vista速度还不错，温度控制的确比其他品牌好很多！做工很好。
1	速度挺快，前一天晚上订货，第二天中午就到了；送货人员态度特别好，石景山区的；现在在用，顶多是一般，如果买的话推荐联想那款；缺点：外壳太光滑，很很容易有划痕！键盘太难用，我上个是华硕的，没得比！
1	性价比高，做工挺优良滴。内存为单条2G，空着一个插槽，便于升级内存，赞。分辨率和清晰度也很赞。键盘右侧的感应多媒体按键很炫。
1	就是感觉没图片上的好看，散热也不错，右边的触摸键感觉有点设计失败啊，还有就是有点厚，16：9的屏用来看开幕式正好，刚刚的，呵呵
1	分量够轻了，13寸的屏幕刚刚好，再小看得就不舒服了，外观不错，性能过得去，加1G内存用上两三年应该没有问题。
1	配置还可以，有性价比，是比较以后才买的，不过电脑这东西，价钱没谱，呵呵
1	简约而不简单，很喜欢的风格。赶上特价，用券，觉得值了。下单到手不到24小时，非常快。
1	外观很漂亮,特别适合女孩子使用,买粉色送给老婆的,她看了后超喜欢,一部手机的钱一部本本的享受,真值!!!
1	便宜好用，经济实惠，刚开始待机时间超长，可能和有专门的电源管理模式软件有关。
1	安全防护好、双系统盘，不用担心驱动问题、键盘好用、联想客服服务态度真好！
1	已经使用了两天了，还没有发现什么问题，这款机器性价比还是蛮高的。
1	1、外观时尚、精致；2、显示屏可旋转、手写，感觉很酷；3、迷你遥控器操作方便；4、配置能满足办公、娱乐需求，功能比较强大。
1	这个机器的价格和赠品简直无敌了，小本子很轻巧。功能强劲！希望京东以后对退出此类的活动！
1	便宜，做工很好，外观漂亮，配置较高，配的是厚电池待机时间较长。
1	电脑很漂亮，性能也不错.电脑很漂亮，性能也不错.电脑很漂亮，性能也不错
1	小巧、轻便，这个价格应该说还是有点贵了。暂时还没发现缺点哦！
1	赶上店庆，赠了礼物，本子质量不错，安装很顺利。平常办公用用VISTA也很方便。
1	帮朋友买的,他一看眼镜就闪光,配置很好,样式也很时尚,配件还非常齐全,对得起这个价格
1	接口丰富，外观漂亮，性价比高（我在天津，自提比在商场买便宜），京东服务好。
1	5USB接口，再加上esata接口，在接口方面已经非常齐全了，同时性能配置也不低
1	昨天买了这个本本，收到后一看开始搞活动送内存，送硬盘了....订单完成了也没有办法了...感觉有点不厚道啊
1	东西很好,外观也很漂亮,用了一个2000-100的东券，节省了100元，哈哈。我是从这里得到的京东券：http://club.360buy.com/person/rrhrejrc-1-1.html
1	网购就是很方便，开始的时候对于此种贵重物品在网上购买还是有些心存疑虑的，直到拿到本本之后，才觉得果然不错，内存大了就是好用哟，photoshop一关就关掉了，不用等~呵呵送货也很快，第一天下午拍下，第二天上午就送到了，服务很好~
1	和T系一样的手感 几乎一样的使用感受 ， 虽然没有指纹识别 ，但那个噱头不要也罢。屏幕最高亮度很亮，白色很白，没有发蓝或者发黄的现象。暂时还没有看见坏点。在使用一段时间后，手托没有出现明显的升温。
1	给老婆买了这款X200，小巧精致，适合女性携带，用起来很爽，而且价格也很公道
1	帮老板买的自己一直用T系类，所以当老板说需要个不是很贵的小本，我马上推荐X200
1	用了几天了，总体感觉还行，没发现什么问题。京东的速度没的说，头一天晚上下单，第二天就通知取货！
1	安装了XP，感觉很好。所有的驱动官方都提供，各种快捷键的驱动也搞定了。速度很快，挺好。
1	钢琴烤漆面感觉很好，键盘质感要不上一款的宏基要好，也不是太重
1	价格好，机器做工好，能用这个价位买到小黑，太值了，其他品牌更本不考虑
1	本本质量不错，值得信赖；另外，京东的服务的确很快，服务态度也挺好。赞一个！！！！
1	经典造型,钢琴烤漆非常漂亮.看着很舒服!机器性能也很好,速度很快.IBM 的没得说啊!
1	相当高的性价比 极力推荐 不管从哪方面来说硬件都没有太大的问题 对于一般的人来说绝对够用了
1	外观精美，轻触键操作方便，官方网站软件资料下载更新及时。360发货速度快，口碑较好。
1	1.散热性能较好 2.多媒体触摸按钮很有新意，也方便操作 3.触摸板灵敏，本本做工不错，外观还行
1	1.小巧精致，延续了THINKPAD的风格2.东西质量没的说，送过来的时候是全新未拆的3.京东的服务不错，有发票，送货及时
1	性价比确实还可以。赶超神舟同样的价格，神舟的配置都比不上这个。16：9的屏幕看宽屏电影比较爽。
1	性价比很高！同类本本比这款要高出500到1000元呢，所以想买本本的朋友赶快出手！
1	性能不错，装好了系统用用，反应速度挺，无论是看高清，还是上网、日常工作。就是收到的有个暗点，不太爽
1	酒红色产品，外观设计时尚，无亮点，总体性能不错。送货非常迅速。
1	1,4799入手,性价比确实不错!2,安装过程中功能正常,包括:屏幕无亮点,无蓝屏现象,声音\光驱刻录\网络\摄像头正常,噪声和散热都可接受;3,颜色时尚,摆脱办公笔记本的感觉,适合家用.
1	1.性价比较高；2.散热不错；3.噪音还行；4.触摸多媒体键时尚，但没有旋钮式的好用；5.本本做工不错，外观还行。
1	1.散热性能较好2.多媒体触摸按钮很有新意，也方便操作3.触摸板灵敏，好用4.512M显存对外接大显示器/高清电视有很大的帮助5.预装Linux系统，实惠6.京东速度快，值得信赖
1	摄像头，麦克风效果不错整体速度很好装的Vista系统，驱动很全
1	外观很漂亮，开始还以为不像贴的图片那么好看，性价比超高，玩游戏效果也不错；而且散热相当不错，可能是我以前用HP的笔记本比较多，HP那个烫啊！！本本的声音也很小，很不错！
1	性能不错，CPU、主板、内存、继承的显卡、屏幕、键盘尺寸对比X61都全面提升了，原来对宽屏很是反感，但是用了一下后，感觉宽屏的视野是要比43屏要舒服。P8400的CPU非常强劲、DDR3的内存速度也相比X61的DDR2667几乎有了翻倍的速度。
1	完美屏，西数硬盘，白色的颜色很不错，比想象中重一点。性能很好啊
1	完美屏，很帮的音质，我没有换系统只作了些优化速度很快的。等P9400正版芯片便宜了就去换一块。从测评来看这款配置和高配比起来性能其实在普通使用上差距不大，性价比超强。如果自已换高配的CPU的话要比直接买的话要便宜一千多块了。
1	1、完美屏，无坏点；2、音响效果很棒；3、外观漂亮，很有面子；4、散热很好，再加上九州风神N15的散热架，不错；5、装了XP，跑起来飞快；6、接口丰富，超乎想象，连少见的红外接口都有；7、没什么可说的了，希望联想能够替国人争气，不要辜负大家的期望和支持
1	发热量没有网上说的恐怖，当然，前提是不要长时间游戏！CPU够了，等便宜了换个p8600的。
1	爱玩游戏打 显卡绝对爽 cpu够用 样子也蛮漂亮对这机器温度还是能接受
1	外观漂亮，配置高，该有的一个都不少，居然还有HDMI接口，价格合理
1	关注本本一个多月了，就看中这台了！GT130M！！！CPU够用就好。外观也挺漂亮的
1	外观时尚，白色的键盘用起来是相当的拉风。机器的配置在同等价位的品牌里属于最高的了。
1	性价比高，外观还是不错的。GF130M显卡在笔记本里算是可以的了~T4200性价比要比T6400高很多，也就在2级缓存稍微差点。
1	外形自己比较喜欢，LED屏幕很爽16:9是未来趋势，不重比朋友的ASUS轻，当然最重就是GT130m ddr3显卡很不错NBA2k9 极品12 科林麦克雷拉力轻松解决！经过和朋友T5800的对比T4200性能稍微超过一点点 45nm很不错综合性能强！哈哈
1	外观比较时尚，适合年轻人使用，按键比较舒服，运行vista还行。
1	本来想换XP,又舍不得正版，加了根三星DDR3 1G的条子，运行VISTA快多了，修改系统文件，侧边栏功能也齐全了，用起来不错。上网文字处理这些就不说了，集成的声卡质量比以前用的R61有所下降，音量倒是够，显卡略微有些不足，但低配能达到这个效果还是满足了。散热我相当满意，也很安静。
1	总体感觉这个价位配置都差不多。主要是谁的模版更精致或者电池续航能力强、硬盘大什么的。优派满足了这些条件
1	买优派就是因为它是专门做显示器的,其他的东西各品牌都差不多,也都不是自己做的,没有让我失望,虽然没有什么可对比的,自己感觉挺好的.另外250G的硬盘确实也显得更实惠.外形说的过去.电池3个小时中规中矩,虽然感觉有点对不起六芯电的称呼.
1	昨天在京东第一次下单，购买了此电脑！今天上午拿回了了家，外观很漂亮，做工也很精细！特别是屏幕，真的很亮眼！（说老实话，我就是冲着优派的信誉而去买的，尽管他第一次做上网本）内在质量我现在无法瞎评，用一段时间后再交流吧！到现在我连续用了5个多小时了，感觉不是很烫。我个人认为对的起此价格。至于4600的六芯电池介绍上说只可用3小时，我是不理解的，到底是优派客气，还是此本耗电是厉害，等我使用后才能知道
1	不错，本本超薄，携带方便。原本想买黑色的，收到货以后发现这个颜色还挺不错，不会太艳，也有送原装内胆包。
1	外观设计十分流畅，采用超薄设计，视觉感觉效果很好！触控板有点 IPHONE手机的味道，颜色搭配很酷，很适合美眉使用！
1	主要是为了串口，朋友装软件狗用的，只找到这个，到手感觉比想象的好多了。Dell的Bios设置很多，特别是 SATA可以设置为 ATA 模式，装XP方便多了，网站上XP驱动也齐全，随机还带驱动光盘。比我以前为同事装的另一大牌本本好多了，bios基本等于废物，无随机驱动，网站上只有Vista驱动，跟客服联系多时才搞到驱动，还特别自己集成了一张带SATA驱动的XP安装盘才装上，费了很多精力。
1	DELL经典本，性价比超高，去年帮同事买了两台，这次再帮父亲买一台，都非常满意
1	外观很漂亮 性能也不错 重装xp系统 也没出现什么问题，驱动都装的上的 不过不是sony的 sony只提供vista的驱动 xp驱动需要自已去网上找 呵呵
1	很轻键盘舒服。散热非常好，开一天都没事。噪音小，几乎没有。
1	独特的钢琴漆镜面，很另类，开始上面粘了胶还以为是划痕呢，虚惊一场；有着Thinkpad一贯的厚实感，虽然是这个品牌的低端产品但是也好过于其他的品牌。
1	预装DOS操作系统，消费者可以自己选择操作系统，避免装上自己不喜欢的操作系统，尤其是现在的VISTA，装上VISTA，没有迅盘的话，双核电脑和单核是差不多样的。CPU、硬盘配置较高。内存是单条2G的。
1	整体性能比较均衡（显卡略弱），外观时尚（帮外甥女买的，女孩子用比较适合）
1	用了一个礼拜了，装的vista,跑的很流畅，不错。CPU是本机的一个亮点。
1	好用,速度很快.性价比很高.键盘很好用,只是用数字键较多时不方便.
1	外观时尚大气，价格也还可以。没发现过热情况。用了几天感觉质量不错，值得拥有。
1	给家人买，周围的电脑专业同事都喜欢。我一直用IBM,维修少，故障率低。
1	配置合理，速度较快，没有系统，没有软件。屏幕没坏点。外观还可以,第一次买本,没啥经验也没有多少钱
1	这个价位上最超值的了，配置也算合理，上网文档高清1080p简单游戏都能应付，做工还可以，到手是完美屏，发热噪音都不大，屏轴很结实，――对得起2999啦
1	性价比没得说，做工也还可以，就是光驱有点松，物流太厉害了，两天就到山东潍坊了，还是免费的，我一下定了两台
1	配货快，性价比较高，外观不错，性能稳定，噪音不大，对移动硬盘支持好，驱动程序、使用说明放在了E盘中。电池有延保卡。
1	便宜，对的起这个配置了，都弄好之后觉得非常不错，速度也挺快，散热什么的都还不错，键盘用起来比我自己的小本子舒服多了，本子是给老爸买的，老公看了之后也想要了。
1	没有配置驱动光盘。这点很不好。虽然说笔记本本身带刻录。可是也麻烦了客户啊。
1	京东最便宜的14寸本,塑料外壳,性价比高,T4200的CPU,G40的主板,DVD刻录,160G的硬盘,配置上真的很有性价比,现在主流的配置,好!
1	拿到的时候感觉质量比想象中好点，而且挺轻的（这未必是优点……），屏没坏点，当然，最重要的是便宜实惠。
1	价格便宜，配置不错：T4200,GL40,SAMSUNG 1G (800)。自己加一条内存，跑起来很顺畅。风扇声音小，整机重量可接受。
1	便宜实惠；配置较好；做工还行；在这么便宜的情况下还内置了无线网卡
1	此本价格便宜配置较高，最好的是硬盘驱都分好了而且还把驱动保存好了，装个xp就可以用了，非常方便哦
1	质量做工都不是很差，大家说的音箱问题没有仔细测试，再则音箱本来就是笔记本的弱项，能出声就行了，没有太高要求。外形比较中庸，适合要求普通的人，想最求个性可以绕道了。电池待机还没测试。应该很普通吧。
1	给公司工程师购买的，，用了几天问他觉得如何？看他笑的满脸牙的告诉我很好，我就知道真的很不错。处理日常工作，上客户处演示，连接高端服务器等，都非常够用另：他被老板发现还用新笔记本玩游戏，，，，老板还认为给他升级得太高端的机器呢~~~
1	基本配置还不错，噪音挺小的。屏暂时还没有发现坏点（用专业软件检测的）
1	速度很快，估计装vista都没有问题。屏幕也很亮风扇噪音很小
1	轻便，方便携带，性能也不错，能满足平时的工作需要，对出差人员来说非常不错
1	便宜，最便宜的。个人认为160G比250G好，安全。安静，呵呵，挺好的虽然在外观上比那些5000多的本本难看和原始些。但我拿它不是用来看的。
1	配置均衡，性价比高；外观稳重大方；键盘设计很好，人体工学有体现；散热很不错，最起码比戴尔好多了（当然，戴尔的笔记本是垃圾级的）
1	价格和配置都是这台机器的亮点，尤其是用AMD780G系列的笔记本性能相当不错，虽然是集成显卡，但应付各种日常任务有余！散热方面不算太热，比起我旧的SONY，简直可以说大毛见小毛了，一点也不烫手！
1	搞活动的时候买的，价格合理，配了1G内存后运行良好.喜欢IBM简洁稳重的外观和稳定的性能。
1	买来装的番茄sp3，播放视频文件一卡就黑屏动弹不得，后来换了一个不知什么版的系统，就在没黑屏过。黑屏问题性价比还好吧
1	本本比我想象的要好，装的是win7，没有遇到暴风影音黑屏的现象。运行速度很快，散热也不错，第一次在网上买本本，到货也很快，感觉很满意。而且这个价格买这个配置，算是超值了。
1	性价比很高，不玩大游戏性能足够，三年保，看高清不错，接口齐全，散热也可以，做工也不错。
1	答应当初买电脑送包，可到消灾快一个月了，还没有送，准备退货了，不诚信，以后买东西必须东西全才可以付款
1	价格实惠，配置还行了呵呵，装了VISTA SP2得分3.2！散热啊，比想象的好！一直45-49！没玩游戏
1	BIOS改一项就可以装XP，附带的光盘有全部的XP下的驱动，装的很顺利
1	配置相当不错能满足一般家用,散热还可以不会明显感到不适,有些驱动需到官网下载,安装XP系统很顺利,己用了二天目前都还正常.
1	外形简约，性能强劲，能够满足多数办公和影音娱乐需求，系统装的也很快，注意网卡的安装与其他驱动程序安装的方法稍有不同，需要注意。
1	外观厚重，很有IBM早期的感觉，个人感觉外观男女通用的啦，很沉稳。性能很好。配置实在。最主要的是价格实惠。一般上网用用没问题了。发货很快，昨天12点发货，今早8点到了。快递人员和我的京东客户经理服务都不错。
1	机器买了十天了，这些天一直在用，确实不错，做工很好，外观很棒！重量也控制的不错，电源很mini
1	作为上网本，屏的分辨率还是越大越好，HP的只是1024x576,虽然Gateway 也只有600,但大这点也是好的。实际用了就只知道。
1	非常好用，速度 也不错，特别好用，做工非常棒，经典好东西，早买早享受
1	外观时尚模具设计新潮3D图形及游戏性能强大机身散热出色
1	1.外观漂亮。 2.性价比高，杜比音效环绕声强。 3.质保也由原来的一年变为两年了！3.
1	做工很精细，外观非常漂亮，SONY不愧为品牌。至于说配置那当然没一般机子性价高了，本人就冲着品牌去的，此配置对我而言是满足了。
1	外观漂亮，就是不知道是不是耐脏。这个白色不是钢琴烤漆，不容易收集指纹，还好。配置比较均衡，自己加个内存就好。
1	性价比 比较高 喜欢15寸的感觉 硬盘160G也够用了 还配置了combo 公司的同事也很满意
1	1：产品的大小很好，比x61还要小，但看起来还是没x61大气，X61上次外去摔了一下以后，我就想到了买一个上网本，要是你作为一个主本用还是建议买好一点的。2：不过现在你可买3G上王本，同样的价格
1	轻薄小巧的!!!外观经典!!!做工精细!!!L7700处理器在今天看来也不过时,想必当初15XXX的售价,现在的价格相当厚道了.3年金牌上门服务 + Vista Business系统，这些都是比他贵1倍的HP机型才有的
1	买了送人，所以自己也买看到机器，不过对方说挺好看的，配置和价格也比较合理。
1	第一天晚上八点下单，第二天下午3点多货物送到。xp驱动装F8vr系列的就行，官网上就有下载，我用的深度的xp系统，装上去比较顺利
1	散热好，屏幕清晰，键盘手感很好，处理速度快，硬盘声音小，做工不错
1	2号下单，4号用上了。键盘触感不错！散热也理想！摄像头还好！处理器还算好！外观是暗花的，有些小别致！文字的linux系统，重新f2后改了sata装了xp系统，稍费些劲，随后用自带盘安了一堆小程序。电池还不错。有问题就拨打4007002000客服电话就好了！声卡驱动最好在官网下载安装，否则有可能不能录音！
1	轻薄,无坏点,稳定.正版V系统,7000买个正版,还有什么好说的呢.京东商城买这个确实让人放心.速度也很快.
1	外观还算时尚。键盘还是巧克力型的，像苹果那种方的，键帽，平的。
1	散热不错，质感也可以，硬件配置体现了一个e（easy）字，能省则省；预装的操作系统也是免费的，这很好，为消费者省钱，回来装个XP也很方面，一样好用。
1	1.散热非常好,正常情况下开机一天散热非常好,比同事的惠普要好很多(没有运行大型程序)2.运气非常好,完美屏,没有亮点暗点坏点3.声音不错,尽管有点小,但是不象其他人说的那么差,总体来说不错4.日立的硬盘及光驱,运行时没有出现其他人所说的不能读盘或声音很大
1	1.散热好，非常好2.屏幕很亮很清楚3.觉得键盘也不错4.摄像头非常清楚5.最重要的一点，性价比高
1	比较不错！ 做工不错！也不算很重！速度快！也不热！键盘也不错！
1	没遇到前面说的装驱动遇到的麻烦，一切都很顺利，只要先进BOIS把硬盘读取方式改成IDE就能装XP了
1	轻薄，整体感觉特别流畅，感觉很适合男生用，有棱有角，显得很硬朗，诸多的特色设计，看到就让人爱不释手，特别是这个价位对应这个配置，很具性价比。
1	我不懂电脑,不过朋友都说性格比好!而且外观不错,比较轻便.键盘比较接近台式的,用着舒服!从广州发货到广西,第四天就送到手了,蛮快的!
1	完美屏，打开不感觉厚，很轻巧，键盘手感好，摄像头清晰！东芝DVD，西数硬盘，45nm处理器就是好，测温度始终都在40度上下，电池用到了2.7个小时（只上上网），没人会在小本玩游戏，这个XP下足够用了！
1	做工不错！也不算很重！速度快！也不热！！摄像头很清晰！键盘也不错！
1	造型不错，很精巧，咋一看像个上网本，就是厚了点。做工也可以。价格非常便宜
1	偶是个菜鸟　第一次买本本　觉得这款本本　性价比比较高　刚装的系统　VISTA的运行的还不错　还有无线上网很快！！！
1	散热很好，风扇吹出来的风始终凉凉的!外形经典而不失时尚，认为同类机子里面超值！
1	外观漂亮！屏幕大小比较合适！未发现坏点！比较便宜！比较轻巧！
1	还不错,挺好用的.就是VISTA慢了点.本来以为繁冗的装机程序也被省掉了,开机就能用了.还很贴心的预装了飞信等实用软件.
1	我IBM老用户，T系列是我最爱虽然有个LENOVO的标记，但所有设计的用料都是T系列一贯作风
1	这个价格买这个机器还可以，机器运行速度快，快递速度也快，装系统还不错，不算多麻烦。先装个纯净版的在重装ghost的系统，电脑没到家我已经把所有驱动下载完毕了  所以很顺利
1	东西很不错，在晚上六点半的时候送到的，估计我是最后一家了吧。样子很漂亮，镜面屏设计的外观，目前正在使用中。
1	这款电脑是M35系列,是今年的最新款,外观很漂亮,散热也很好,做工相当扎实.
1	外观非常漂亮harman/kardon?扬声器不是盖的有音箱的感觉系统自带office2007
1	外观确实很漂亮,做工和手感也很好!性价比也很高,如果不用无线网卡的话就关了,这样触摸板温度就会降低点了
1	外观漂亮，显示色彩鲜艳，声音效果好，质量轻。是一款非常适合女孩子用的本。
1	配置不低，还是独显，巧克力键盘，还送鼠标，才5000块，性价比非常高
1	货已经收到，是原装机器，感觉蛮好的，东芝的做工简直一流设计很人性化,发出的热量控制得很低模具很漂亮
1	外观不错，快递沟通比较及时。没测试游戏，平时正常使用，硬盘声音不算大，发热量还凑合。
1	外观不错，其实一直对联想没什么好感，不过见联想终于一改以前的呆板全黑做型，就心动一下。我承认联想今年的确爆发了一下，LED背光加DDR3，还有GT130，都是目前比较高规格的了！！
1	外观时尚，配置还行。东京送货很快我10号下午定的货还是分期付款的，结果11号上午就送货了。
1	外观时尚，机器性能还不错，前排手触按?非常实用方便，伴有白色的指示灯，非常时尚！
1	很漂亮，黑漆加白灯很亮，配置已经很高了，价格能接受，一直钟爱东芝的本本。
1	外观不错，散热其实还好，玩实况的时候也没有我原来的戴尔热。各种触摸键和指示灯很美观，日系电器的典型设计特点。性价比也不错
1	烤漆个人感觉比惠普的好点，发热控制得不错，感觉比我以前用的惠普散热好一些。喇叭够响，屏幕效果还行，虽然比不上SONY的。256M的显卡目前跑游戏还够用。
1	键盘手感挺好，第一次开机需要恢复系统，整个过程将近一个小时，这段时间里发热量比较大，但是正常使用时温度控制的很好，自带的VISTA还是很慢，不过官网的XP驱动很全面，某型号安装哪些驱动都写得很清楚
1	配置好，随机带高级版Vista安装盘很好，虽然不喜欢用！A面不容易留指纹，重量可以！esata接口可以当USB用~！！！！！！！！！！！！！！！！
1	性能优越，这个价格下的高配置称得上高性价比。外观也很漂亮，拿手上也不觉得太沉。跑VISTA很流畅，开多个程序基本不觉得卡，内存高就是好啊。
1	性能没的说，绝对是目前万元以下的顶配，各方面应用都很出色！
1	配置算高端了 同时运行flash 和 photoshop 和word 没有感到运行缓慢。机器运行状态 有些电源等等的白色指示灯 很漂亮内置 话筒和摄像头 视频比较方便人性化的设置比较多  如开机状态 在电源插入和拔出的时候有警告声 易于控制工作时间静音键 快捷导航键等等 还是有一些比较出色的UE方面的设计发热量一般 有好几种电源模式可选送货速度快  服务好
1	配置很高，对得起价格，Vista太烂了，启动占用系统内存太多，只能换XP，换XP要接换回IDE模式，要不就要用集成驱动的盘，HP官方驱动提供了大部分，但是好像有点小问题，机器的QuickLook功能其实有点鸡肋，总体做工还可以。
1	各个方面的配置都很阔绰。性价比很高。在同样规格的电脑里不算重的。键盘触感不错。
1	外观漂亮，性能优秀，观看可流畅运行高清视频和当前主流游戏。在同尺寸机型中重量和发热都控制的比较好。
1	外观不错，屏幕大，显示效果好，侧看也看得清楚屏幕画面。送货快，赞！
1	配置不算低，价格不算高，样子不难看，系统不厚道。给妹妹买的，具体也不知道，VISTA先用起来，不行再换XP。
1	东芝的本确实做工还可以啊，这个价位，配置也不错，总之性价比还行。
1	外观，做工承袭了thinkpad一贯的风格，用起来很踏实。15寸屏看着明显比14寸的大，感觉舒服，由于放在车里，重量就不是问题了，赠送的包刚刚好。之前在京东账户有几百块钱余额，加上东券的优惠，个人认为对得起这个价格了。
1	样子不错。速度不是想象中的那么慢，造型真的是不错的，，，，
1	1、风扇的噪音不大，应该是改装XP后噪音才会大点，VISTA可能有个调节的功能吧2、散热很好，这个不用解释了3、机器性能不错，主流配置这个价钱也合理了
1	电脑的外观，性能都没得说啊！相信以后是不会再选择其他品牌的电脑了！
1	原先5199的那款没货了 选择了这款 芯片 硬盘 都好一点 还是合算的 使用下来很不错 性能很强大
1	屏幕不错,键盘手感不错,内存稍小,但我随机添了根2G,其他还在摸索中
1	这款笔记本是很超值的，大家不要有任何误解，安装其实也很容易，虽然没有windows操作系统，但这也是好事情，也就是不含了软件费用。不要为此给予不好评价，要客观看问题。不废话了，说些实用的，安装winXP有几点注意：
1	性价比不错，但降价太快。。。买时4199元【十天前】，现在3999
1	装XP有难度，结果装了Vista。性价比极佳，样子漂亮，性能很好哦！！
1	配置还行，价格还可以接受，不过降的有点快啊，买时4099，一天后成3999了。
1	时尚外观格调不凡、高清播放和3D处理能力强、速度快、吸合式开关轻松从容
1	配置很不错.用起来还算顺畅,散热还OK吧,硬盘分区挺容易的,厦门自提点的工作人员态度不错.
1	性价比非常高，加了个2G内存，运行游戏没有问题，各方面还行！
1	发货速度快，到手后装VISTA旗舰版，2个小时搞定，速度挺快，蛮好的
1	价格实在，挺好，惠普的机器就是装系统比较麻烦！是昆山的仁宝代工的，做个没得讲，散热还可以，不能将超好！
1	9号去京都自提，性价比不错，AMD的cpu性能不错，内存有些欠小，买时顺带买了根2GDDR2 800的内存，触摸板的小开关比较方便，无线网卡开关也很方便。摄像头和mic还没用过呵呵
1	首先性价比很高，这个价位买512独显超值了；其次品质还是很不错的，毕竟惠普的牌子还是值得信赖的，不愧是世界第一的笔记本供应商。
1	性能不错，VISTA分级评分达到4.2，LED屏幕显示效果好。5099送包和鼠标，用了2000－100券，等于4999入手。
1	选该本的理由非常简单――性价比高，4299的价格在同价位的配置中是佼佼者，直接加内存到3G，完永恒之塔，特效全开很流畅
1	做工一流，外形漂亮，显卡很棒，奥特兰星品牌扬声器，手拖处有金属质感，各种接口比较齐全
1	商务机应有的稳定，声音较轻（具体有待日后使用中检验）联想的售后服务非常好，电话客服非常耐心周到。
1	防眩光雾面宽屏液晶显示屏；商用很好，运行CAD、3dmax等软件较快；键盘手感很好。
1	电脑没得说的，很好很强大，问题是换XP装驱动的时候，，我去官网下了最新的XP驱动，结果声卡装好了，有声音了，接着装显卡，装完显卡，电脑就没声音了，今天重装系统四次，搞得郁闷死了，，，第三次才发现显卡驱动和声卡驱动冲突， 然后在官网下了前一个显卡驱动，终于搞定了，没有冲突
1	配置和外观都不错，除了蓝牙其他该有的都有了，而且没有预装没用的vista home edition，省下几百OEM的系统费用；买了个2g ddr2 800的金士顿内存插上，兼容性不错
1	NND，功能超多啊，特别值，比我两年前更贵的本强太多了。。。简单介绍一下有指纹识别，面部扫描LED屏幕各方面表现不错性能强劲、搭配合理很平衡，很超值
1	外观硬朗大气，商务气息浓，适合男人用，配置绝对够用，做工精良，散热很好，键盘超爽，值得购买。
