label	data
1	另外，书中描写的狼人身材都异常高大，书里的雅各布比山姆和爱德华还要高大。但是第1部电影里演雅各布的演员好象只比贝拉高一点点，比爱德华矮半个头，有点失望，不知道第2部中导演将会怎样来展现巨狼的英姿，期待.......
1	我自己先买了一本, 后来又买了2本送给两个最好的朋友, 希望他们和我一样从中领悟到生命更加美好的秘密, 生活更加丰盛的秘密, 身体更加健康的秘密, 以及如果快速的心想事成...我已经看了一遍, 感觉大有启发, 打算再细细品尝一遍, 并开始照书中介绍的方法去做.我有体验过一些小的事情,比如见某个人时候, 预想的情节果真跟真实发生的一样, 神奇吧.
1	尽管是匆匆地看过，还是颇有印象，朋友看过也说有价值，特地也买到手连，对付散慢成性的小孩子。买一个厨房计时器，真是管用，孩子至少能意识到，做事有个被动的时间观念，如果有朝一日有了主动的时间观念并有了选择时间的智慧（难呐，许多大人们也做不好！），那就彻底摆脱拖沓了。有类似困惑的家长们，可以接受一下启发。
1	里面的内容都是作为家长在教育孩子的过程中都要要经历的，可看性很强。很有道理，现在我按照里面讲的模仿了些，结果孩子喜欢。特别是阅读这方面，我孩子本来就喜欢听我讲故事，阅读基础是有的。现在增加了点字读书，几天功夫，她也喜欢上点字读书。我不点牢读故事书，她还会觉得奇怪。呵呵！非常实用有值得每个妈妈思考的好书、
1	三部曲都读完了，暗夜精灵一万年以前都做了一些什么也都了解了一些．说什么呢？作者的构思其实挺不错的．伊利丹的痴迷于恶魔的魔法，高精灵族的趋向，德鲁伊的诞生．还有暗夜精灵的男人为什么那么少，在书中都有答案．读到蓝龙一族的未来，其实挺伤感的，未来一万年，这些生物都处于灭绝的边缘，死去的蓝龙后来都变成了天灾的冰霜巨龙了．书写地不错．
1	本书读大学时曾经买过一本，盖因仰慕东坡人品之豁达坦荡，诗文之汪洋恣肆。十年光阴，一晃而过。前段时间忽然怀念起老家书橱里的东坡传，于是又购一本，半送老公半为己。较之以前那本，我实在想说这个版本设计太花哨，纸张太差，排版太密，尤其是，翻译太不明白晓畅。是为对文豪和作者的不敬。无论如何，有内容和作者的见解在，究竟还是瑕不掩瑜。这是苏东坡自身的魅力。
1	刚在当当买下这本书，但实际上我已经详细读过了，只是因为喜欢，所以想自己也拥有一本才买的。作为母亲真的感觉教育孩子是件难事，而作者的教育方法，自己是很难学到，但也有不少触动。值得一看！好几年前看过池莉的《牵手》（因为电视剧没跟上，给错过了后面的剧情很不甘心），当时却更喜欢蒋文丽的表演，看过《来吧，孩子》后才发现池莉的文笔很好。所以，现在又在看她的另一本书——《所以》。
1	开始读给人一种积极向上的感觉，到后来随着越来越复杂的事情发生后，觉得很悲凉......有一种那样奋斗，那样付出，最后却为零的感觉，也许人生就是这样。讲了很多职场的“潜规则”，但终究是小说，而且是偶像剧式的小说，一个女主角总是同时或者或前或后的碰上两个很优秀的男主角......不过，还是可以学习到很多东西，还是值得一看
1	这是一本非常具有启发儿童想象力的一本好书。小毛毛虫每天吃的东西上都会留下一个生动的“洞”，这对孩子来说充满了无限的新奇感和想象力。我想这本书非常适合两岁左右的孩子阅读，我的宝宝还不到两岁，刚开始看这本书还没有感觉，因为对书前的那片具有梵高特点的抽象彩绘没有什么反应，可能是之前看的图画书都太中规中矩了，对外国画家的具有浓烈色彩感的著作不太适应。但是我已经看到了它的巨大的魅力。力荐。
1	恐龙，仅管没几个长得好看的，但是很多孩子就是爱看。恐龙大陆是一套，但是不能确定三岁半的孩子是不是喜欢，就先买了一本。结果，小孩子是狂喜欢。可以一个晚上连续不断的就讲这一个故事。而且，宝宝每次都听得很认真。过了几天，小朋友就已经像模像样地基本能够整本书复述出来了。看她这么喜欢，我又买了一套。小朋友天天盼望呢。故事情节很简单，但是对于三岁半的宝宝来说，还是觉得很精彩了。很好看的绘本。
1	我怀孕生儿子时看的就是这本书,现在儿子已经14岁了特别健康,朋友的女儿结婚,我买了送给她做礼物,希望她也生个健健康康的宝贝.是日本专家写的孕期指导,特别体贴有实际操作价值.每个月妈妈的身体变化,注意事项,宝贝在肚里的变化和注意事项,大小都提醒.特别是:告诉所有的家人同事朋友,让他们照顾你,做个幸福的懒妈妈等等这样的话真的好体贴.
1	又是一个让上帝眷顾的女主！又是一个让优秀的男主痴痴的心甘情愿等的女主！等待时间为七年！悠悠岁月......那该是个多么同样优秀的女主啊！？呵呵，可惜女主只不过是个莽莽撞撞，可可爱爱，毫无心计，傻傻气气，马马虎虎......噢，和男主相差十万八千里！哼哼，这只能是缘分！缘分啊！分分和和，最终还是如愿以偿。也许这种女孩必然要有这种男人来呵护，来依靠！可惜这种情况也就是书本或偶像剧才发生吧！
1	这套书当真可以说是我的中国革命史启蒙教材。以前虽说也学过好多次'，但始终让我无法提起兴趣。这套书写得非常吸引人，很多以前一直比较困惑的问题都得到了解答，看来不管学习什么知识，兴趣的确重要，如果在学习知识的同时阅读一些相关的书籍（最好是趣味性的，但不要胡说八道那种），确实会对更深刻的了解所学知识有很大帮助。这本书用对比的手法为我们展示了毛泽东和蒋介石不同的领袖风采。新颖！
1	宝宝三岁半。这是宝宝很喜欢的一本书。买得很值。从买回来后，连续几天晚上都要求讲这本书。很喜欢，很喜欢。看到良太离开了妈妈，很感伤，想要哭了似的，说：“我舍不得良太。”而且，和宝宝看了这本书，讲到最后，我的声音总会哽咽，因为舍不得慈母龙妈妈和霸王龙宝宝的分离。这本书，浅显易懂，但是大一点的孩子看也很好。母亲和孩子都能领会到书中的爱，母亲对孩子的爱，和孩子对母亲的眷恋。
1	我的儿子今年5岁，上幼儿园小班，他可爱看书了。儿童节快到，正寻思着准备一份什么样的礼物给儿子一个惊喜。收到书的那天，正好是和儿子一起去邮局去的，一到家，他就迫不急待的打开书，一口气全部看完，特别是对书中动物、人物的神态表情，一遍一遍地翻过来对比，突然，他在房间里大声喊到：妈妈，这是我六一儿童节收到的最好的礼物！看到儿子高兴，我也很开心。
1	最近因为忙着准备考试，所以没有看太多。不过禁不住巨大的诱惑，看了一些了。我看完了 “贝拉篇”，“雅各布篇”看到了第二章。这样子的写法挺有意思的，虽然已经习惯了是以贝拉的角度来看，但是这样子仔细看看狼人的想法也蛮不错的。真的是很好看，但是现在看着就觉得有的时候真的是挺离谱的，呵呵~不过我还是没搞清楚到底这个结局是不是在这本书里出现~加油啦~好看好看好看！
1	读这本书，有种想要去旅行的冲动为了仔细去体会那些风格各异的建筑所传递的意义周围的一切都变得生动起来，一面墙、一扇窗、一个衣柜、一张书桌，都有着她的个性和信仰作者广博的知识、独特的视角、流畅的文字，很喜欢“成为我们所处环境的一个更为有心的读者和作者”“美即对幸福的许诺。有多少种幸福观，就有多少种美。-司汤达”
1	拿到手后，六岁的女儿先是要我每天晚上睡前给她读上几篇。后来实在是太喜欢了，就干脆自己阅读，一个人读到高兴时就咯咯地笑起来，天天跟我说她也想去巴学园读小学。确实，作为在二战前的日本就有的巴学园，小林校长的真正做到因材施教，充分调动了孩子们对学习对知识的兴趣，让他们不觉得学习是个苦差事，不会有考试的压力，没有贫富贵贱的差异，这真是孩子们的天堂。
1	最近一直在看，昨天一口气看了3章建议怀孕末期的准爸准妈们都买本来看看通过这本书 了解了孩子的一些行为其实孩子的一些行为不一定就是老人嘴里说的那样孩子每个动作都是主动得表达自己得情感和感觉！作为父母只有了解了孩子的真实感受才能更好的跟孩子沟通！虽然我还没看完 但我觉得孙老师说的真的非常有道理里面的许多个案在我儿子的身上都有所体现！
1	一部非常好的书。从中可以看出一个伟大的人内心对家人的关怀。从中也可以学习他的自律、克己、慎独和对家人殷切的希望和严格的要求。这样一个以身作则、要求严格的大家长，怎么能不培养出优秀的子女，实在是让我们现在的父母望其项背，值得好好学习和反思。经典就是经典，比现在人写的书要是在多了。每封家书都短小精悍，言简意赅，同时又非常的容易读懂，几乎不存在古文阅读的障碍，非常的喜欢。
1	这是我第一次通过当当网买书，朋友说这里买很合算，于是试试看。通过这次买书,觉得当当送书的速度很快，隔天就到了。书和以前在书店里买的《走遍德国》比对了一下，发现就是少了外研社的标志，我不知道是不是正版的。翻看内容，印刷质量还蛮好的，应该没什么问题。很快就要用这本教材了，如果没问题，我以后还会选择当当网买书。整体感觉还是挺不错的
1	收到本书，非常兴奋，带着梦想与期望迫不及待的打开包装开始阅读。觉得书中各部分都是不错的，但是缺少发动机和航电系统是美中不足的事情。另外就是其中的现有工业范例太少，很多新型结构都没有展现或者提示，也许是我们的技术封锁太久太久了。不过黑鹰直升机也是一块很经典的机型，如果能好好解剖这款机子，对我们发展民用直升机是有相当大的帮助的。
1	我儿子不久就满4岁了，拿到这本手工制作后就迫不及待的要动手做。和他一起做了几个，然后就让他自己一个人玩了，可能是太小了点，不能按线折，剪刀也用得不太好，剪偏，所以现在还没有一套真正由他个人完成的手工制作，小家伙自己还是很有兴趣的，原来只知道看电视，现在也会分出一些时间来动手制作，我的目的达到了。建议：5岁的小朋友买这本书不错。小剪刀比较好，很安全。
1	作为一本西方人创作的心理学读物，还是以西方人的视角来看待问题的方式来阐述，目前刚刚开始读，但是感觉到作者对事物的描述还是偏西方化的。西方人观察事物喜欢抓重点，而东方人的习惯比较抓整体。这是开始读这本读物的感觉。不过西方的开放式教育模式，给这本重点教材添加了无与伦比的趣味性，和我国的教材体制有明显的不同。个人认为还是非常值得一读的好书。
1	佩服若曦，一直都坚持要寻找爱，不肯做小老婆。所以，这样的结局才是最好的吧。先看了梦回，再看步步，只能说各有千秋吧，梦回看的时候更震撼点，毕竟是当时看的第一本穿越。但是步步看了，更加的让人回味。其中的爱，也值得去慢慢的细细品味。一边爱着对方，一边在互相伤害。比起那些已经泛滥的白痴女主，加上超帅，超痴情的男主的荒唐故事。这样的好书，实在是太难得了
1	世界著名比较法学者大木雅夫之著作，该学者为德国比较法学者茨威格特之高足，曾留学德国，精通数种外文，对比较法学更是有自己深刻而独到之见解。作为东洋人，其思维成长之文化氛围与中国有些相似，因此研习此书对学习比较法的中国人来说，当有极大之裨益。可将此书与茨威格特氏之比较法总论对读，必可获益匪浅。
1	和龙应台的<孩子慢慢来>相比,小巫的书告诉了你更多的理论,让家长更急迫地去审视中国的教育环境,在敬佩的同时,也深感自身育儿知识的缺乏.前者在无形中引起你的共鸣,后者则是给家长注射了一剂疫苗,在增强家长的批判意识的同时,也提醒各位时刻不要忘了学习,这样,才能跟上小朋友成长的步伐.比较适合学龄前小朋友的家长看,提前给家长朋友打预防针.
1	马可&#183;奥勒留的沉思录，能让人的思想沉静下来，看透许多事物。它能影响到你的思维方式，思路一下子被打开。很多时候都有种大彻大悟，翻然醒悟的感觉。马可&#183;奥勒留的斯多葛学派是哲学流派的一个分支。你不一定要全部认同它，我们可以只汲取精华的部分，让人的灵魂得以升华的部分。中英双语典藏本，可以有时看看沉思录，有时看看英文。能学到很多英语词汇和语法，一举两得，很好玩。
1	因为急切所以在网上多处搜索了最后的终结篇结局,其实结局已经了然,不过因为读他的过程比较特别,所以,当读第一本时就决定了,四本自己必须都要拥有,而且这套的确很值,我的同事们几乎每人都是轮流读了一遍,最后这本到手时,我都没能读完就借同事读了.看了中间的一部分,还是以往的那种感动,字里行间的细细的情感,虽然不是前几部那样轰烈,可是,依然我爱.也想亲眼读完这个美丽而悲伤的故事的结局.所以.
1	80年代的人,是随着改革开放而成长起来的人,应该说,也是见证这30年的最好的一代人.但是这代人中,对于80年代的疯狂,对于90年代初的轻狂,已经没有多少的印象,但是这本书,让象我们这一代人,对于模模糊糊的80年代,有了一个清晰的了解,而对于那个时候看不懂的90年代,有了自己的理解.感谢作者给我们提供了这样的一个认识这段历史的机会,而且让我们更加真实的看到那一代人的执著追求.
1	看了这本书感慨良久，或许书中的点点滴滴就发生在我们祖辈的历史当中，家族史是我们没有个人都不能够忘记的，父辈的一言一行对后代都有着深刻的影响，不能够不说我的祖辈的原型就在该书里面有所凸显。在一个风云变幻的年代里面，怎么才能够走的更好，怎么样才能够让家族兴旺发达，这值得我们每一个人深思，思考家族的命运，思考自己的命运。怎么样的人生之旅才是我们想要的。
1	说它是一本推理小说,不如说它是一本悲伤的爱情故事.主人公的平淡生活在车祸后发生了翻天覆地的改变,人生的轨迹在具大的变化中朝着不断的决择前进.在一种失去中决择.我也许从最初开始,主人公注定会失去所有,只是他在坚持,对一种信念的坚持.这本书虽然很平谈,但是不愧为东野大师的作品,只在乎故事的结局,是东野作品最让人期待的地方.推荐《白夜行》,写的很棒.
1	虽然也看了电视节目，但还是买了这本书，一是因为觉得闲的时候翻翻很不错，体积不大，出门带着很方便；二是因为故事都不长，不会很累；三是可读性强，反复读的时候，会有新的想法。我其实是个很实际的人，不能反复用的东西一般不会买，也节约资源嘛，看了以后，觉得很适合与人接触总会遇到问题的一类人，语言交流是与人接触最重要的一门课，看了书里会明白平时不太注意的小问题可能就是你与人交往的问题所在。
1	N多年前在上海看《琥珀》，不知道它是廖一梅的，因为有影帝（刘烨）和美女盖住了她的光芒。去年在话剧中心看《恋爱的犀牛》，被一群黄牛围堵，才知道原来她的话剧那么红。这是一本不错的书，记得书中的很多细节，比方说关于男人变老和变成熟，比方说关于美感实不实用，比方说引用的《两只狗的生活意见》里关于门的台词。
1	这本书主要是讲数字集成电路的。之前从图书馆借阅过，觉得很不错，所以买了一本。这本书的一个很大的优点就是比较容易读懂，连我这样物理专业出身的人都能看懂书中的绝大多数内容。只要学过半导体器件物理、了解布尔代数基础就可以吃透书中的内容。不过需要指出的是，这本书对于MOSFET的I-V特性的数学描述与一般课堂所学的公式不一样，初看起来不大习惯。
1	此书从古代汉语的角度出发，详细地分析了“是”的来源和成因。是纵向研究，换句话说研究通时语言学的一本值得参考的好书。但不知是何原因，这本书寄到手中时书皮非常脏，很多土而且磨得很厉害，还好是硬装版我只好将外皮扔掉，希望当当下次注意检验之后再发。另外，买书时书的题目是“汉语系词“是”的来源与成因研究”。买到手中才知道全是繁体中文，有些惊讶。
1	这是一本介绍浙派篆刻的小书。内容要言不烦，关键点均有涉及。虽然所示印例为黑白版的，但也不妨读者对浙派的系统了解。书中特别就对赵次闲的评价进行了论证，有力地说明了赵之谦有关巧拙论的出笼与其气度狭隘，心态狂傲，修养欠缺而导致的论点偏颇。赵之谦是我崇拜的印人，在晚清成就斐然。但在这一点上我们也不必为贤者讳，相反，我们更加应该客观地分析，还历史本来面目。我以为这是本书的亮点之一斑。
1	《资本论》与亚当斯密的《国富论》，凯恩斯的《通论》一样，只是一套经济学理论书籍。但在中国落地生根后，国人却把它作为一套社会制度的理论去研究，并出了很多衍生版本。金融海啸的冲击令我们反思西方传统-经济学理论，试图通过资本论去寻求现象后面的真理时，千万不要忘记，资本论只是一套经济学理论书籍。要读就读这种直译的原始版本..........
1	本书值得一看，写的深入浅出，没那么多的数据和理论，一般人都能看懂，可能郎教授怕咱们老百姓看不懂，记不住，所以书中很多内容是反反复复，翻来覆去，没完没了的说。主要观点就是 信托责任 二元经济其实很多内容在他的讲座中都说过了，我想出这书也正如他自己说的，要自己考虑自己的养老问题啊。最后，还是支持他说的话，因为很少人能象他讲话这么直接，透彻。
1	小孩马上上小学了，想买一本适合他阅读的书，要求是：字简单、故事能吸引人、最好让小孩在阅读时有一些启发，或者说是收获。网上评论不错，看看目录上有几个故事以前看过，挺好。抱着试试看的心情买了一套。回到家和小孩一起朗读，我们很喜欢。看得出来所有的文章都是编辑精心选择的。除了对小孩来讲生字有点多外（生字多一点也没关系，再大点就可以自己读了），各项指标均达到了要求。
1	不是很了解高亨的经历，然其为毛泽东写的词，文革中作品的“革命化”语言，是反映了一个传统文人的弱点呢？还是一个深谙易理、洞明古今的智者的逐流自存行为？易道，大可以修齐治平，小可以乱世存身，高先生是不是已经达到这一境界了？
1	亲爱的安德烈，母子之间的对话，话题是广泛的也是开放的，让正处于和安德烈差不多年龄的我，在母亲龙应台的信件中收获了许多，也知晓了我成长中的一些难题。我想父母的人生经历总要比我们丰富，可我们之间的交流越来越少了，我们自己作父母的时候也许就能体会到其中的苦了。我也喜欢安德烈这个小伙子。龙女士说，父母和我们的缘分就是看着我们一次次的离开，我们在长大的同时，也开始习惯于父母的老去......
1	看到有新的卡梅拉，立即有了一种不一样的感觉，欣喜、激动，没想到在七之后，还有八、九，就象又捞到了一样，迅速下了单子。在看到网评的时候，说是必须带上七才能买，还有一些犹豫，但是当当已经为我们考虑了这个问题。所以，我的这两本就是分别下的单子，也请想要买给孩子们的家长，赶快行动吧。书中的幽默与可爱不仅仅是文字，我觉得更吸引我的是图画，太可爱了，无法描述，只有看了之后才能共同分享。
1	这本书两次让我差点流泪的情节，均与裕进与印子的感情无关，而是亲情，一次是裕进失足落水醒来，姐姐裕逵流泪，另一次是得悉姐姐怀孕，全家人的高兴。当然裕进与对印子的那番深情，也是写得荡气回肠，再也没有那个夏天，往事岂可重来？当当出了亦舒作品集1-45后，又出了1-80，怎么没有46-80的卖？让我这种买了1-45的，干巴巴的零敲碎打的买后续，一点不人性化。
1	我的宝宝是个女孩子，这本书是在她2.5岁时买的，因为我个人很喜欢这类自然科学的书，在网上搜索了相关类型的书，这套的评价不错，就买了，买之前我还担心孩子不会喜欢呢，没想到拿到书后回家给孩子看，她很喜欢，看了几遍，就记住了好多恐龙的名称，没事还蹦出来几个，让我高兴不已，同时也让我这个科普迷也加深了对相关知识的理解，既教育了孩子又充实了自己，真是一举两得啊。
1	因为看了中央少儿的这个动画片，儿子天天嚷着要看，可是电视的节目总要更换的。幸亏在当当网发现了这套书！真是感谢啊！！这套书儿子当做宝贝，几乎每天都缠着我给他讲小火车的故事，而且认识里面所有的小火车，有时候我都不能分辨哪个是爱德华哪个是托马斯，他却一眼就能认出来。邻居家的小孩来我家玩，也很喜欢，看样子这套书神的小朋友的喜爱啊！不错不错!!
1	闫红的名字，可以说是一个品牌保证。闫红是一个在女性语境下的写作者，她的书，特别对女性读者的味儿。所以看她剖析女性心理，是说不出的温暖和贴近。即使讽刺和批判男人，也能让人感觉到，那是来自女性世界的评判，只有女人，才会在这个角度看男人。所以文章中，她对秦淮八艳身边的男人，那些所谓的才子们的挖苦，是不留情面的，读后使男人羞愧，使女人畅快的。
1	我是端午节前买到了这套书。我儿子喜欢汽车，所以我把《轱辘轱辘转》先送给他了，爱不释手，每天都要我给他讲，碰到我实在有事不能讲的时候他就自己读（我儿子5岁，能认识一些字，但是自己读得慢，更愿意听我讲），什么铅笔车、南瓜车，无尽的想象和搞笑的情节，自己看得也能哈哈大笑。 昨天我把剩下的那几本都给他了，拿着《忙忙碌碌镇》就要我给讲。期待着套书的每一本都能给我儿子带来无尽快乐，无尽的想象。
1	忘了在什么网页上看到其中的一段，着了魔似的拼命搜索，终于下载了电子版的书，在电脑上一下午就看了一半，不解渴啊，我想应该在我床头放上一本呢，于是来当当网，收到书的一刻，心中涌上一阵阵喜悦，舍不得看完，每天一点点，还是很快就看完了，然后又继续订，送朋友，与她们分享这种感动。对待女儿的态度也有明显的变化，耐心好象又回到我身上。。。诚挚向您推荐这本经典。
1	< 考拉宝宝吃饭了>的绘画风格是我很喜欢的.比较精致,色彩和谐鲜亮的一种风格.考拉宝宝和小仓鼠皮皮还有考拉爸爸,考拉妈妈的形象都很可爱,很有立体感.我给女儿选书都喜欢精致的漂亮的书页.考拉宝宝的饭是土豆泥和豌豆.看了书,我也马上给女儿买了豌豆和土豆,做熟了以后,她很爱吃.应该两岁以上的宝宝都可以看的.纸的质量较为厚实,但晚上在灯下面看会有反光,不知道是不是对孩子们的眼睛不好.因此还是白天看吧.
1	一次买了好几本书,算作给孩子的儿童节礼物.担心书多了对孩子反而不好,所以就先带了两本回家<亨利爷爷找幸运><是谁在门外>.孩子很喜欢,也很受启发.跟亨利爷爷一样也找到了自己生活中许多幸运的事.本来我提议在?送给我最心爱的xxx?处写上她和弟弟的名字,算作送给他们俩个的礼物,一开始她不愿意,看了<是谁在门外>,书还没读完她就同意了写上弟弟的名字.一本好书对孩子的影响,胜过我多少的说教.
1	看了一段时间，翻了一些些。掌握一些相关的精髓，就是要积极地面对每一天，报怨是没有用的。反而伤人伤已。。。要改变这样一个不好的习惯，书中提到一个紫手环的做法，不错。其实有时候想的与做的不一样，若有一个外界的督促一下会更好一些。。这本书不是用来读的，是用来实践的，若培养一个成功的习惯，那不是以金钱能衡量的。。。
1	作者有一种专业的谨慎，若能有幸学习原版也许会更好，简体版的书中的印刷错误比较多，影响学者理解，全书结构简单，但内容详实，学起来如鱼得水非常轻松。这只是一项技术而已，若可以结合本专业，将会得到更高的学习快乐，家财万贯不如一技在身，一技在身不如一念在心，本书有不仅有技，而且有念。书中佳品。
1	有许多人，读书很少，但经商很牛，我觉得是一种对商业的感觉和对财富的欲望．所以读课本不见得能学到真东西，那些成功的经验才是最宝贵的，他们各有各的路，不一定很规范，但最后都走向成功，我是很讨厌课本的，那些东西冷冰冰，一点活力都没有，真正好的东西是象这本书一样的，精彩，让你兴奋，它才是我们创业的指南，尤其是７-ＥＬＥＶＥＮ这样从小做起的成功企业，对于我有更好的实践意义．
1	太好看了真是一本好书一本让人爱不释手的好书这还是第一本被我放在我家典藏书架的第一本动物小说！希望能在出一本好好书顶~顶 牧玲爷爷！
1	看了当当网上小豆豆在厕所里找它的小钱包那一段导读，立即被小豆豆可爱的形象所吸引，更为小林宗作校长所感动，觉得他真了不起，所以立即买下。花了两天时间看完，妻子也很喜欢。看完后我们又推荐给周围的亲戚朋友，一起分享这个小豆豆的美好童年。不论你有多大，如果你还有颗童心，喜欢回忆过去，内心还保持对纯洁的向往，那么这本书绝对值得你一看！因为每个人都能在这本书里找到自己阳光灿烂的童年。
1	本来准备过几个月再看，实在是诱惑太大，昨晚用了一夜的时间将大结局全部看完了，看了此集，让我对明朝末年的许多人与事有了重新的认识，对于明朝的灭亡的最终责任人也有了一个了解，说白了崇祯也就是一个生不逢时的皇帝，如果早几年明朝也许还能在延续一百年，皇太极的孙子也打不进山海关。但历史就是历史，有些时候就是命，明朝那些事，现在看来就也那点事而已。
1	前前后后买齐了这套书，儿子喜欢！我也翻看过，觉得非常适合学龄孩子看。首先，书本不大恨适合携带，字体适中，行间距宽松，一点不费眼睛。如果外出玩或者上学作为课外读物都是个很不错的选择。其次，内容很丰富。每位科学家的介绍都是从孩童时代开始：成长的经历，经历的磨难，付出的努力，直至成功。另外，内有彩色插图，考虑到孩子的特点，避免了通篇文字枯燥的问题。其实，孩子喜爱看是最大的购买理由！
1	“细读纳兰词会发现，豪放是外放的风骨，忧伤才是内敛的精魂。”选这本书全因纳兰容若。清代第一词人，权相之子，御前侍卫，这个连名字都如一阙清词的高贵男子看似拥有世间一切，却半生襟抱未开，情路坎坷，偏又是最最重情之人。于是，便有了顾贞观“家家争唱饮水词，纳兰心事几人知？”的感叹。他三十一年短暂人生的本身，就是一首清丽高华又哀伤入骨的绝世艳词。正如作者所评，纳兰容若，一生恰如三月花。
1	几周前看了《高考1977》，当年江浙一带去黑龙江的知青很多，经常听父辈说起，电影中的情节看着便很有些似曾相识。这本黑镜头说的全是去了陕北的北京知青，相对隔膜一些，但同样很受震动。只是有个悲凉的观感：平民家庭的知青大多被打入谷底而永在谷底，精英家庭的知青则大多能说个“天将降大任”的故事……
1	这本书是与范长江同志在一起工作过的人们写的回忆录。还有一些研究性的文章。它记录了范长江同志的优秀品德，高尚的情操，忘我的工作精神，和对党的事业的耿耿忠心。从中我们可以了解许多那个时代的历史和人物，特别是了解范长江同志这个优秀的记者。了解那个时期党的新闻工作，和它的发展历程。看这本书时，最好是与《范长江新闻文集》一同看，这样更有思考和研究的意义。
1	母亲的身体不是太好，自己也很注意养生，经常看关于这方面内容的电视，但由于节俭的习惯，她从不买书来看，我又经常不有身边，为了更有效地帮助母亲保护自己的身体，就买来送给她，而且当当网上的价格又是比较心怡的，书还都是正版书，母亲收到特别高兴，在没有相关电视节目的时候，看这些书就成了她业余生活的主要内容。还会买更多这样的书。
1	小时候看过这部电影，很喜欢小女主人公圆圆的脸，齐眉的流海，和软软甜甜的话。她的世界那么直率和光明，生活是那么美好，她对人的友善是那么真诚。不记得是哪个年龄看的了，不过记忆很深刻。某次在西西弗咖啡店喝水时，无意中翻到了这本书，一下子就勾起了我的回忆。心里还是暖暖的，很亲切很温暖，但有点点感伤。也许就如书中黑白的摄影图片所表达的，一些事一些景，已经过去而不再重来了。
1	孩子超喜欢这本书。也经常买一些评论很高或朋友推荐的一些好书，孩子也都比较爱看，但根据观察孩子看这本书的过程，我发现这是一本让孩子很兴奋的书，每看完一节，都兴奋地在地上又是叫又是喊。问原因说是因为书太好看了，而且很喜欢那个什么爪，勇敢、无畏是对那个书中人物的评价。而且连电视都不看了，一有时间就看，还把书放在枕头下。不错，虽然我没有看，但感觉一定是一本超吸引孩子的书。
1	起初看的时候，也许会有这样的疑问：难道一句抱怨的话都不说了？其实，在有意识的有能和无意识的有能部分，作者告诉我们，应该理性地区看待抱怨。我们要学会驾驭抱怨情绪，正确地引导它，就可以为我所用。一则可以静心静气，二则可以用宇宙吸引力法则聚拢“能量”成就梦想。…………书中提到的“曳引”entrainment，很值得在日常生活中细细观察，琢磨。总之，好书！
1	绝对的太医医学，这是一本难得的医学书籍，值得我们老百姓认真去阅读，因为这本书的内容是真实的例子，绝对真实。如果你的亲人也是患有类是的恶疾，请对号入座的认真实践。那样会对你的亲人有最大的帮助。那些还再诽谤攻击刘弘章老师的太医医学的人，是别有用心的。我衷心希望我们中国老百姓真正过上幸福快乐的生活，不过，这得要认真阅读太医医学啊。
1	老实说，跟张爱玲的原作比起来，我更加喜欢电视剧版本的《倾城之恋》。因为它将原作中那个只有短短十几页的故事描述得更加细致、深刻，并且在不影响原本故事内容的基础上增加一些新的故事情节，将白流苏和范柳原塑造得比原作更符合我们的观念，让我们更易接受。相较于原作中那种自私自利的爱情故事，相信大家会更喜欢看电视剧版本中那种温情脉脉的爱情故事。所以建议喜欢的朋友买来看看。
1	作为有史以来最伟大的基金经理彼得&#183;林奇凭借其在投资领域杰出的贡献，终其一生的经验和智慧，书写了这本《彼得&#183;林奇的成功投资》。这本书可以说是广大的业余投资者的福音，书中不仅讲述了业余投资者投资入门的基础知识，而且还深刻精辟的分析了业余投资者最常见的投资心理误区以及投资陷阱等，是一套最实用、最有效的股票投资方面的专业书籍，让人读后深受启发。
1	我这个人似乎有个习惯，一个故事要是分成两本书，那就从第二本开始看，要是分成更多，就选中间一本看。牛猫这本书，刚开始看的也是第二本，就觉得那只猫怎么和我养的这么像，等到全看完一本书，就发现简直就是我的猫嘛，看来这种猫，大多有个共性。品种一样嘛。作者的胖猫非常搞笑，也能让人在阅读轻松的同时感悟到人生许多真谛。多说无益，还是建议大家来看看，尤其是家中有毛球的。
1	原本是想找一本在中学时代阅读的关于两性经典言论集的书，没找到，但找到了周国平的这一本。周国平的妞妞很早之前在各大报刊杂志上看到过介绍，却一直没有找来看过。但是这一本书，我相信值得每一个男人和女人用心阅读。生活需要智慧，两性相处亦然，爱情、婚姻，虽然不是人生的全部，但却毫无疑问是获得人生幸福最重要的部分。每一个人都应该认真对待。这本书，能让每个人收益。
1	情节设计很能抓住孩子，6岁的孩子不仅让大人讲了又讲，还自己主动讲给好朋友听。绘画效果也还可以接受。孩子在无意间浏览了各个时期风格迥异的名画。美中不足的就是一套书中不同本的情节设计没什么差别，只是名画的年代或风格不同。遗憾的是为什么没有中国人的精美绘本，从创意、文字到绘画，好作品都是外来的，文化品位也是外来的，下一代都喝洋奶了，本民族的养分谁来继承？？！！！
1	在我心里，刘墉老师就像自己的父亲一样，从他的点一盏心灯，到肯定自己，创造自己等，都给成长路上的我很深的启示，让我明白了很多的道理，O(∩_∩)O~，这一本书，是工作了以后，才发现，社会上的人良莠不齐，尤其是一个女同事，让我感到了用同样的心态去面对所有的人，是不明智的，自己可以不去害人，但是不能不防人，好好读读这本书，好好的想一想，以后会懂得更多的道理，喜欢~~~~~~
